"sensorId","obsCount","outlierCount","rate","shape","ppv","sensitivity","f1","AIC","BIC","lglk"
1578,77448,40,120.359245399434,16.5772361066796,0.271844660194175,0.7,0.391608391608392,-303801.97121323,-303783.456489185,151902.985606615
1587,95815,40,103.352498464296,13.8366193634205,0.26271186440678,0.775,0.392405063291139,-365353.161130336,-365334.22078128,182678.580565168
1588,64322,31,94.5941063480775,10.058770190357,0.164893617021277,1,0.28310502283105,-257297.525662393,-257279.382348397,128650.762831196
1599,51684,25,114.177608775259,15.5601722705407,0.144230769230769,0.6,0.232558139534884,-200569.330003599,-200551.624196529,100286.665001799
1601,12838,4,113.863650679036,8.50644940618655,0.027027027027027,0.25,0.0487804878048781,Inf,Inf,-Inf
1604,107671,53,107.733149684451,12.3103721094988,0.16751269035533,0.622641509433962,0.264,Inf,Inf,-Inf
1605,104750,51,107.346826922683,16.9513277205029,0.132616487455197,0.725490196078431,0.224242424242424,Inf,Inf,-Inf
1606,25486,14,84.7113127035294,10.268736133486,0.242424242424242,0.571428571428571,0.340425531914894,-94633.4325910693,-94617.1408219478,47318.7162955347
1607,54583,22,116.128262921401,12.8376227010959,0.174418604651163,0.681818181818182,0.277777777777778,Inf,Inf,-Inf
1608,30081,15,114.466320759128,10.5558499450154,0.153846153846154,0.666666666666667,0.25,-128354.397210903,-128337.773912859,64179.1986054517
1609,50163,26,106.886337675976,11.8448805199862,0.137254901960784,0.538461538461538,0.21875,Inf,Inf,-Inf
1610,69611,34,112.354385724932,15.4507926517238,0.161290322580645,0.588235294117647,0.253164556962025,-268473.680593149,-268455.379237389,134238.840296574
1611,15651,7,114.206315913866,14.7838134322102,0.3,0.428571428571429,0.352941176470588,-61592.2103706842,-61576.8937905008,30798.1051853421
1613,49088,25,119.455452014708,16.7542733844553,0.290322580645161,0.72,0.413793103448276,Inf,Inf,-Inf
1614,11687,6,115.954084220329,14.9213567954773,0.1875,0.5,0.272727272727273,-46222.9722859283,-46208.2398211444,23113.4861429642
1615,78277,41,110.321429775836,12.0522398416477,0.139664804469274,0.609756097560976,0.227272727272727,Inf,Inf,-Inf
1616,86852,44,117.456131940151,11.7113237150656,0.0939597315436242,0.636363636363636,0.16374269005848,Inf,Inf,-Inf
1617,17388,8,115.366517343556,16.9354397144372,0.15,0.75,0.25,-66469.8365722448,-66454.3095010606,33236.9182861224
1621,40498,10,112.840438436186,9.20040672753367,0.0248756218905473,0.5,0.04739336492891,Inf,Inf,-Inf
1622,66687,23,112.520493282371,11.7745380183988,0.0988372093023256,0.739130434782609,0.174358974358974,-275490.775566805,-275472.560036184,137747.387783403
1623,47630,24,114.9756885361,14.6982334647245,0.127118644067797,0.625,0.211267605633803,-188300.779740155,-188283.237303967,94152.3898700775
1624,20363,12,117.206207420383,19.2651020133547,0.233333333333333,0.583333333333333,0.333333333333333,-75799.988196647,-75784.1452470319,37901.9940983235
1625,16903,10,107.394496534171,11.1520641163315,0.146341463414634,0.6,0.235294117647059,Inf,Inf,-Inf
1626,59224,25,115.384591203834,12.6398246141232,0.144329896907216,0.56,0.229508196721311,Inf,Inf,-Inf
1627,87475,34,114.186746839648,13.7172253631463,0.0702479338842975,0.5,0.123188405797101,-350219.897064917,-350201.138848282,175111.948532458
1633,97534,48,117.227670745807,12.886568164392,0.204225352112676,0.604166666666667,0.305263157894737,-401663.156504957,-401644.180592329,200833.578252479
1640,54210,19,117.039446774811,15.3542780182985,0.0970149253731343,0.684210526315789,0.169934640522876,-214082.469674702,-214064.668433358,107043.234837351
1642,15818,8,112.964537583382,14.2782711556698,0.153846153846154,0.5,0.235294117647059,-62246.2078060648,-62230.8699984426,31125.1039030324
1643,48209,24,117.026514921269,11.7789323848622,0.0928571428571429,0.541666666666667,0.158536585365854,-202840.641730642,-202823.075128633,101422.320865321
1655,17900,7,112.157514552015,9.41071281656094,0.0405405405405405,0.428571428571429,0.0740740740740741,Inf,Inf,-Inf
1658,30882,15,117.35124844238,9.09761203507463,0.0380434782608696,0.466666666666667,0.0703517587939699,Inf,Inf,-Inf
1665,13139,8,111.2548025194,14.1067533439949,0.129032258064516,0.5,0.205128205128205,-51548.814749169,-51533.8480687978,25776.4073745845
1666,26292,14,112.04635205181,11.4425609263296,0.0851063829787234,0.571428571428571,0.148148148148148,Inf,Inf,-Inf
1671,22163,10,114.428570081776,17.3352749595465,0.32258064516129,1,0.48780487804878,-84103.7281581681,-84087.7157991466,42053.8640790841
1676,23711,6,116.611348488588,11.5404506996362,0.0459770114942529,0.666666666666667,0.0860215053763441,-100123.328831404,-100107.181442696,50063.6644157022
1683,15016,8,116.343714081483,12.3247248137256,0.138888888888889,0.625,0.227272727272727,-62310.7066921249,-62295.4729489683,31157.3533460624
1696,62031,32,525.747134625319,49.6131504955294,0.0559440559440559,1,0.105960264900662,-348617.566395311,-348599.495616233,174310.783197655
1698,19380,10,539.03619416043,60.7833845882561,0.0666666666666667,1,0.125,-4380.12627753725,-4364.38228376636,2192.06313876863
1708,52016,28,482.023417146712,68.4733888092651,0.0481927710843374,1,0.0919540229885058,-264586.201523041,-264568.482909756,132295.10076152
1709,158369,54,51.6819115224624,6.07516189175976,0.153846153846154,0.37037037037037,0.217391304347826,Inf,Inf,-Inf
1714,259028,128,670.755416362751,76.3118416479622,0.316831683168317,1,0.481203007518797,Inf,Inf,-Inf
1716,10008,6,574.441567489821,41.978979971065,0.0779220779220779,1,0.144578313253012,-61013.1569212687,-60998.7346411644,30508.5784606343
1720,403572,198,480.26953822228,45.5999318635023,0.0507692307692308,1,0.0966325036603221,Inf,Inf,-Inf
1722,143531,72,504.973107342123,69.3181104872868,0.0607594936708861,1,0.114558472553699,-655776.55715848,-655756.808545843,327890.27857924
1725,20142,12,573.990225867243,70.3667887783082,0.103448275862069,1,0.1875,-110529.193007688,-110513.371882756,55266.596503844
1732,15717,8,473.102286810828,74.2058243764214,0.0529801324503311,1,0.10062893081761,-79001.1935909975,-78985.8685945814,39502.5967954988
1742,54848,28,258.141836634629,28.4734279561517,0.102189781021898,1,0.185430463576159,-263012.364371291,-262994.539729287,131508.182185646
1747,18702,10,497.832626597063,50.2743701954569,0.045662100456621,1,0.0873362445414847,-102224.187167689,-102208.514396191,51114.0935838443
1752,210131,105,506.665892567757,47.2742189738428,0.0505536831969186,1,0.0962419798350137,-1081140.20616663,-1081119.69519378,540572.103083314
1756,58237,29,540.775505678645,53.3479557124118,0.0707317073170732,1,0.132118451025057,-332487.735717867,-332469.791165526,166245.867858934
1762,74052,38,607.432383350479,57.8455029760196,0.226190476190476,1,0.368932038834951,Inf,Inf,-Inf
1771,98325,50,536.152912128079,58.580130370479,0.0796178343949045,1,0.147492625368732,-442603.173691615,-442584.181624421,221303.586845808
1775,18147,10,334.735743695136,57.7048097610973,0.0381679389312977,1,0.0735294117647059,-73755.6604125609,-73740.0478914873,36879.8302062804
1777,35260,18,458.821072451591,65.5579851836276,0.04,1,0.0769230769230769,-181178.711632448,-181161.770623537,90591.3558162242
1783,37709,20,381.973599470091,51.2974779311018,0.032258064516129,1,0.0625,-183656.204397629,-183639.129089486,91830.1021988145
1785,12942,8,554.259132911477,58.4699089848381,0.0769230769230769,1,0.142857142857143,-73320.0108672421,-73305.0744010108,36662.005433621
1791,26321,14,490.321384167784,57.3100058403355,0.049645390070922,1,0.0945945945945946,Inf,Inf,-Inf
1793,11166,6,617.938285786727,122.955809718276,0.206896551724138,1,0.342857142857143,-55309.0169087161,-55294.3756512644,27656.5084543581
1795,30922,16,589.614044222276,74.7786948087996,0.0869565217391304,1,0.16,-171459.049098251,-171442.370651884,85731.5245491256
1799,382469,192,658.328959325744,83.8935052716577,0.351005484460695,1,0.519621109607578,-2033426.46475226,-2033404.7559465,1016715.23237613
1808,14309,8,496.565480447676,61.0263620668515,0.0824742268041237,1,0.152380952380952,Inf,Inf,-Inf
1809,27490,14,566.263447740041,48.2834226239897,0.0833333333333333,1,0.153846153846154,-160979.681520141,-160963.238364979,80491.8407600705
1815,19146,10,586.083667460691,89.821188724455,0.204081632653061,1,0.338983050847458,-102431.140437474,-102415.420739283,51217.5702187368
1820,282617,140,507.030232922041,49.0333641541348,0.0488997555012225,1,0.0932400932400932,-1571568.75300598,-1571547.64931018,785786.376502991
1824,50495,26,659.043468843516,78.7610400486077,0.320987654320988,1,0.485981308411215,-39463.8485644252,-39446.1893052243,19733.9242822126
1829,61706,32,662.827828412006,57.2308151849263,0.299065420560748,1,0.460431654676259,-374823.187566308,-374805.127293408,187413.593783154
1831,35605,18,668.555332666844,68.0642981349677,0.36,1,0.529411764705882,-211106.42631334,-211089.465830628,105555.21315667
1833,42769,22,522.260434823716,55.3655701621423,0.0528846153846154,1,0.100456621004566,-235186.083725705,-235168.756588065,117595.041862853
1837,13971,7,325.687093325666,24.5900321160036,0.0256410256410256,1,0.05,Inf,Inf,-Inf
1840,28544,16,278.639651764492,39.9341988445426,0.0266666666666667,1,0.051948051948052,-127112.157359544,-127095.638955473,63558.0786797718
1841,14092,8,510.995757989489,59.0418719636398,0.0701754385964912,1,0.131147540983607,20840.4031891308,20855.5099142097,-10418.2015945654
1857,293988,112,23.0751156546115,2.11967260070728,0.111904761904762,0.839285714285714,0.197478991596639,Inf,Inf,-Inf
1858,40042,22,510.732430067159,57.7698464531735,0.0723684210526316,1,0.134969325153374,-219012.8741848,-218995.678816435,109508.4370924
1865,40769,5,12.1623202083838,1.10843337927225,0.00238549618320611,1,0.00475963826749167,Inf,Inf,-Inf
1868,179058,89,642.099505241299,47.1395969460423,0.169201520912548,1,0.289430894308943,-1111790.93694205,-1111770.74601194,555897.468471026
1870,76491,40,669.884166518442,81.1976999391526,0.449438202247191,1,0.62015503875969,Inf,Inf,-Inf
1872,15748,8,555.224846740775,83.2567960830663,0.16,1,0.275862068965517,-83828.8644413213,-83813.5355040171,41916.4322206606
1882,141109,72,565.864619096743,78.5932555001061,0.0885608856088561,1,0.16271186440678,-763904.7532235,-763885.038647659,381954.37661175
1886,16650,10,253.604184751027,37.3396149718744,0.0452488687782805,1,0.0865800865800866,-75180.0194376245,-75164.5791066336,37592.0097188122
1887,128764,66,656.855573477991,93.7073285947052,0.297297297297297,1,0.458333333333333,-343071.599991389,-343052.068518288,171537.799995694
1889,44543,24,569.914185316971,67.3289509914575,0.392857142857143,0.916666666666667,0.55,-141558.625008431,-141541.216587843,70781.3125042153
1892,28262,16,550.532279765425,64.5897814816682,0.0869565217391304,1,0.16,-156805.199073527,-156788.700526677,78404.5995367637
1898,27831,14,619.549392963902,79.7998066986299,0.128440366972477,1,0.227642276422764,-155262.356709824,-155245.888898251,77633.1783549119
1913,70387,36,640.089394205241,63.0561194398811,0.174757281553398,1,0.297520661157025,-415358.028083159,-415339.704555427,207681.01404158
1914,11456,3,551.295639473482,51.2368232914827,0.0526315789473684,1,0.1,Inf,Inf,-Inf
1918,169452,86,194.168820992767,12.2893438416231,0.0383415069103879,1,0.0738514383855732,-757249.636279649,-757229.555629689,378626.818139824
1922,256737,130,336.307839173259,34.4561053245092,0.0506427736657577,1,0.096403411197627,Inf,Inf,-Inf
1924,343045,170,487.088868443459,69.2671455595379,0.046359421870739,1,0.0886108939275475,-1479387.4233768,-1479365.93214298,739695.7116884
1928,37820,20,632.064569478839,91.4085712201901,0.298507462686567,1,0.459770114942529,Inf,Inf,-Inf
1931,40004,22,522.702462401821,43.6858824006616,0.0662650602409639,1,0.124293785310734,-231777.856571748,-231760.663102292,115890.928285874
1936,275172,138,525.742645164249,50.1260618083511,0.0706243602865916,1,0.131931166347992,-1579256.62638106,-1579235.57607779,789630.313190529
1941,11086,6,521.894803365107,48.5693888983595,0.0594059405940594,1,0.11214953271028,-62305.07072846,-62290.4438518,31154.53536423
1943,257691,129,649.904029941877,74.9114899095312,0.333333333333333,1,0.5,-1466401.7445947,-1466380.82556176,733202.87229735
1946,133049,68,666.081818091291,78.7088931105589,0.365591397849462,1,0.535433070866142,-511165.051166959,-511145.454221438,255584.525583479
1947,9,1,1639.38361622495,0.125,0.125,1,0.222222222222222,-Inf,-Inf,Inf
1950,45946,24,559.657530500524,51.4206487460257,0.0808080808080808,1,0.149532710280374,-267913.301676533,-267895.831232388,133958.650838267
1954,129501,66,627.234965937167,71.2637512911641,0.148314606741573,1,0.258317025440313,-741805.708994858,-741786.166107094,370904.854497429
1956,22756,12,315.049221013391,29.8222236136031,0.0278422273781903,1,0.054176072234763,Inf,Inf,-Inf
1957,121090,51,105.506444859489,11.8322399454525,0.168316831683168,1,0.288135593220339,-490853.68926416,-490834.280685461,245428.84463208
1958,325580,164,463.488505895943,46.5952261765044,0.0545575515635396,1,0.103470031545741,-1685163.55432809,-1685142.16760112,842583.777164047
1961,35485,10,137.110520478162,16.7361252427046,0.105263157894737,1,0.19047619047619,-151788.02361516,-151771.069884458,75896.0118075798
1963,15481,8,600.200261121225,76.6836399525589,0.1,1,0.181818181818182,-85015.5212429669,-85000.2265054778,42509.7606214835
1969,130380,66,330.60952314665,38.1744755981936,0.0247191011235955,1,0.0482456140350877,-569141.752150523,-569122.195733438,284572.876075262
1971,32282,18,685.136306796027,71.8244427043984,0.55,0.611111111111111,0.578947368421053,-191048.178541357,-191031.4140112,95526.0892706784
1975,84685,43,397.380918052829,71.6507417840647,0.0373588184187663,1,0.0720268006700167,-405617.42428755,-405598.730900011,202810.712143775
1977,37299,20,538.450080850063,68.1575145623642,0.0769230769230769,1,0.142857142857143,-201796.476595439,-201779.423151847,100900.238297719
1981,119579,60,327.346761107441,32.108970553232,0.127118644067797,1,0.225563909774436,-627482.446970671,-627463.063505632,313743.223485336
1986,313868,155,515.704939276685,53.7263527699752,0.0558558558558559,1,0.10580204778157,-1756757.92967772,-1756736.61622213,878380.964838859
1991,339701,170,539.660944920767,57.8686942036657,0.0658149438637244,1,0.123501634580458,-1910292.83322632,-1910271.36158412,955148.416613158
2000,27351,14,517.934106006813,45.9226971060086,0.0590717299578059,1,0.111553784860558,-157606.23663768,-157589.803620939,78805.1183188398
2002,11550,5,417.186110938478,85.9653429859025,0.0617283950617284,1,0.116279069767442,-54272.7719140531,-54258.0630326212,27138.3859570266
2003,340283,171,589.517161096339,92.3283858534949,0.0933406113537118,1,0.170743884173739,-1680076.60604596,-1680055.13098015,840040.303022981
2006,58065,30,514.00241237432,48.0896710899101,0.0516351118760757,1,0.0981996726677578,-325043.01160162,-325025.072964917,162523.50580081
2007,339091,170,614.866555617404,71.1761897204038,0.145423438836612,1,0.253920836445108,-1687334.90920094,-1687313.44115337,843669.45460047
2009,363384,54,428.103940587025,56.9242695506141,0.0138960370560988,1,0.0274111675126904,-1880798.56944364,-1880776.96301283,940401.284721821
2010,14377,8,562.491494165581,55.2736387086716,0.0833333333333333,1,0.153846153846154,-82709.5919295078,-82694.4451595349,41356.7959647539
2013,110206,55,520.365731058529,80.9138642874267,0.0606394707828004,1,0.114345114345114,-561771.743545758,-561752.523332516,280887.871772879
2016,134773,67,639.109204310664,60.3733592113069,0.192528735632184,1,0.32289156626506,-801526.395270709,-801506.772576388,400765.197635354
2025,76448,40,541.452369523005,55.2858757064568,0.0731261425959781,1,0.136286201022147,-428183.871586747,-428165.382854646,214093.935793373
2029,32276,18,537.320380168731,60.2138583394028,0.0821917808219178,1,0.151898734177215,-176466.626125124,-176449.861966726,88235.3130625618
2034,159152,79,413.008667688549,50.9170394913148,0.038555392874573,1,0.0742481203007519,-825686.450789177,-825666.495559178,412845.225394588
2037,346652,173,345.430033291918,54.9574348233135,0.0281392322706571,1,0.0547381743395032,-1332235.4517094,-1332213.93955605,666119.7258547
2043,26804,14,554.005721407172,64.012040018798,0.0979020979020979,1,0.178343949044586,-149934.105609921,-149917.712997103,74969.0528049604
2047,17839,10,432.126339193728,40.0597886125357,0.0346020761245675,1,0.0668896321070234,-96336.0031303197,-96320.4248456182,48170.0015651599
2048,124379,63,503.062384596654,64.0294698012742,0.0517666392769104,1,0.0984375,-562112.554119918,-562093.091942649,281058.277059959
2050,65649,34,529.515448005272,76.7343883756428,0.0578231292517007,1,0.109324758842444,-143025.544206644,-143007.36005135,71514.7721033221
2054,205299,104,650.904793909174,71.1290843557203,0.404669260700389,1,0.57617728531856,-1197760.73677539,-1197740.27232993,598882.368387696
2063,74520,37,141.768234618443,23.3226454542117,0.132142857142857,1,0.233438485804416,-293685.553330313,-293667.115684664,146844.776665157
2064,13882,8,500.044390175597,95.9474454578199,0.0875,0.875,0.159090909090909,-58354.3411028296,-58339.2644061978,29179.1705514148
2068,312701,158,662.027620687993,67.6735893451094,0.319191919191919,1,0.483920367534456,-1848807.01229717,-1848785.70629169,924405.506148586
2070,89636,33,116.621840866919,13.2637828920993,0.0588235294117647,1,0.111111111111111,Inf,Inf,-Inf
2076,15660,8,479.723616278202,52.2745444839964,0.0454545454545455,1,0.0869565217391304,Inf,Inf,-Inf
2079,439870,78,164.415153092917,15.5529864943912,0.0910151691948658,1,0.166844919786096,-2030770.12677722,-2030748.13830821,1015387.06338861
2082,77397,40,596.409729405523,70.2210606251367,0.100502512562814,1,0.182648401826484,-436405.516114814,-436387.002708216,218204.758057407
2084,36022,20,557.020646985574,66.7123494632571,0.229885057471264,1,0.373831775700935,-200655.635557359,-200638.651787075,100329.817778679
2086,382050,191,250.893694151935,36.7781116467361,0.0203494566375453,1,0.0398872298214472,-1594799.57621594,-1594777.86960241,797401.788107972
2092,336460,168,455.683771400986,64.3865020200138,0.0706179066834805,1,0.131919905771496,-1381876.97371066,-1381855.52124156,690940.486855332
2093,164957,84,557.112203699793,62.4048865027374,0.0724762726488352,1,0.13515687851971,-923759.608548444,-923739.581668218,461881.804274222
2095,291122,145,572.947796994783,69.4636785973871,0.0821529745042493,1,0.151832460732984,-1493046.99696956,-1493025.83397415,746525.498484778
2096,155100,77,633.95753183579,64.2373413966434,0.175799086757991,1,0.299029126213592,-908337.49428985,-908317.590639152,454170.747144925
2100,20810,12,509.369066383351,47.9392620687753,0.0576923076923077,1,0.109090909090909,-117878.418746661,-117862.532368823,58941.2093733307
2103,58013,29,504.79530193671,53.0412768027634,0.046474358974359,1,0.0888208269525268,-221021.830709488,-221003.893864683,110512.915354744
2106,153502,77,554.188761827557,74.6281508059122,0.0850828729281768,1,0.156822810590631,Inf,Inf,-Inf
2107,333472,166,490.472987832031,77.979767946276,0.0515527950310559,1,0.0980507974010632,-1462164.71451588,-1462143.27988752,731084.357257941
2120,65435,34,437.071700708147,60.4981663512692,0.0413625304136253,1,0.0794392523364486,-335668.529808536,-335650.352183411,167836.264904268
2122,27362,14,360.226385087445,27.0444910579279,0.0309050772626932,1,0.0599571734475375,Inf,Inf,-Inf
2125,103256,51,556.056623738994,45.1786711078875,0.0677290836653386,1,0.126865671641791,-613303.114600767,-613284.024667526,306653.557300383
2126,38323,20,454.29872040461,41.0579038921123,0.0389863547758285,1,0.075046904315197,-209812.618902513,-209795.511291479,104908.309451256
2128,20887,12,455.798198269028,71.1052437497372,0.0655737704918033,1,0.123076923076923,-105446.685699079,-105430.791934609,52725.3428495393
2130,35468,18,286.6672118057,29.1010125065339,0.0306122448979592,1,0.0594059405940594,-178390.365783333,-178373.413011012,89197.1828916664
2131,24004,14,549.381416939882,61.092938233393,0.0858895705521472,1,0.15819209039548,-134651.818258564,-134635.64630704,67327.9091292822
2133,25457,14,533.30285004345,68.863819863465,0.0740740740740741,1,0.137931034482759,Inf,Inf,-Inf
2135,48054,25,614.979144656321,73.9173713103329,0.121359223300971,1,0.216450216450216,-271532.608995498,-271515.048834182,135768.304497749
2139,15641,8,648.067739449088,84.2815807780344,0.333333333333333,0.875,0.482758620689655,-88032.884000402,-88017.5686985007,44018.442000201
2140,17164,10,548.788865519986,66.9514645263526,0.078740157480315,1,0.145985401459854,-92566.5809194319,-92551.0797805396,46285.2904597159
2141,15965,8,500.666403998686,55.5171075098935,0.0481927710843374,1,0.0919540229885058,-86198.3706574832,-86183.014349273,43101.1853287416
2143,165792,84,300.030992723859,31.5451527627584,0.0294426919032597,1,0.0572012257405516,Inf,Inf,-Inf
2145,103609,52,515.393917712055,98.3876455759264,0.0582306830907055,1,0.11005291005291,-516672.295525489,-516653.198766534,258338.147762745
2148,215865,108,391.106105390928,35.8679011949839,0.0290400645334767,1,0.0564410765612751,-869841.058072744,-869820.493255761,434922.529036372
2150,261487,133,517.818984823674,49.6867387884992,0.0646258503401361,1,0.121405750798722,-1489902.59167798,-1489881.64339829,744953.295838992
2151,179461,90,380.398911511847,40.1538621745565,0.891089108910891,1,0.942408376963351,-965271.231277519,-965251.035851133,482637.615638759
2153,23538,12,543.788642328611,75.4215602887064,0.08,1,0.148148148148148,-116886.70007271,-116870.567329879,58445.3500363549
2158,138290,70,540.893411281757,62.4181556714944,0.0752688172043011,1,0.14,-767793.545526632,-767773.871310215,383898.772763316
2159,141652,72,523.410428376054,55.8662873964071,0.063102541630149,1,0.118713932399011,-784710.616221075,-784690.893963826,392357.308110537
2161,28369,16,527.099634862119,76.9319437724182,0.0730593607305936,1,0.136170212765957,-150113.738151595,-150097.232047038,75058.8690757975
2162,25611,14,591.911924049877,57.547711678146,0.099290780141844,1,0.180645161290323,-148774.014551483,-148757.712997032,74389.0072757416
2166,61792,32,586.47808049246,51.2809303773748,0.102893890675241,1,0.186588921282799,-365795.16299053,-365777.09993216,182899.581495265
2167,16932,10,519.916967110623,70.4856877944114,0.0675675675675676,1,0.126582278481013,-90576.7473625538,-90561.2734413505,45290.3736812769
2169,73109,38,455.659532867056,41.286986914623,0.0487804878048781,1,0.0930232558139535,-409850.429598006,-409832.030184491,204927.214799003
2172,56196,29,542.722761096543,53.8832338168824,0.070048309178744,1,0.130925507900677,-320993.736911844,-320975.863710126,160498.868455922
2173,30998,16,602.658151500974,76.2534918556877,0.108843537414966,1,0.196319018404908,-171724.599249014,-171707.915893084,85864.2996245071
2181,236846,117,253.020818704983,34.2103690490366,0.0217391304347826,1,0.0425531914893617,-937888.412856163,-937867.662525324,468946.206428082
2183,40684,22,265.099482185225,38.8906944135346,0.0314285714285714,1,0.0609418282548477,-186203.832455271,-186186.605274923,93103.9162276354
2185,59931,30,544.606146888746,46.3616176180271,0.077720207253886,1,0.144230769230769,-357040.640300682,-357022.638402323,178522.320150341
2187,45317,24,596.789568139323,68.5195921298162,0.375,1,0.545454545454545,-257273.331602696,-257255.888727662,128638.665801348
2193,349208,173,300.036437686437,46.6555842573923,0.0294819359236537,1,0.0572752855487502,-1620935.03033511,-1620913.50348909,810469.515167557
2197,119878,60,656.613108941209,62.6245692390689,0.354037267080745,0.95,0.515837104072398,-715775.523921277,-715756.135461601,357889.761960638
2199,78714,40,563.919504971061,67.8361892159996,0.102564102564103,1,0.186046511627907,-438141.223738153,-438122.676585534,219072.611869076
2203,11919,6,454.295221850284,54.4381869356156,0.0909090909090909,1,0.166666666666667,-63985.3351730972,-63970.5633950083,31994.6675865486
2211,132220,68,481.941502745473,59.7822786919738,0.0502958579881657,1,0.095774647887324,-500979.493369952,-500959.908924991,250491.746684976
2213,117631,60,593.985317880381,66.0023479942079,0.101010101010101,1,0.18348623853211,-663623.363802279,-663604.013186509,331813.681901139
2216,94095,48,5.00668567495839,1.11024250724963,0.0948616600790514,0.5,0.159468438538206,-101936.760042543,-101917.855922164,50970.3800212713
2221,40392,22,556.846342246509,62.7663952614894,0.0856031128404669,1,0.157706093189964,-226765.791140088,-226748.578366039,113384.895570044
2223,32723,17,671.51777421097,69.2150581854951,0.419354838709677,0.764705882352941,0.541666666666667,-194275.519318672,-194258.727651725,97139.7596593361
2227,85738,43,302.548790946213,32.0532511091719,0.0288397048960429,1,0.0560625814863103,-430334.834911175,-430316.116808348,215169.417455588
2231,166708,82,403.118779146407,40.7104506320704,0.036590807675145,1,0.0705983641842445,-895057.763629312,-895037.715631196,447530.881814656
2232,311428,156,667.745835179088,101.442494469207,0.343612334801762,1,0.511475409836066,-1720857.0826288,-1720835.7847819,860430.541314401
2237,315024,147,310.028878398788,34.1931010537221,0.0234711799457129,1,0.0458658346333853,-1394260.83450308,-1394239.51369487,697132.417251541
2240,208406,106,400.815539528,52.5144717553397,0.122260668973472,1,0.217882836587873,-1074658.89191987,-1074638.39743311,537331.445959933
2242,84117,43,502.991210488872,54.000632329609,0.05858310626703,1,0.110682110682111,-467148.188727129,-467129.508799198,233576.094363565
2247,77721,40,113.372076894508,4.53383249378946,0.8125,0.975,0.886363636363636,Inf,Inf,-Inf
2251,10759,5,595.452708362237,93.4094524018528,0.121951219512195,1,0.217391304347826,Inf,Inf,-Inf
2252,276722,140,503.577542571156,48.4635069731473,0.053475935828877,1,0.101522842639594,-1256572.36779391,-1256551.30625657,628288.183896955
2253,271343,134,523.520098272022,54.6149618298389,0.0587204206836109,1,0.110927152317881,-1519763.51494578,-1519742.49266782,759883.757472891
2259,54778,28,487.610895222159,72.9989702689427,0.0572597137014315,1,0.108317214700193,-177864.988292771,-177847.166204906,88934.4941463853
2260,17040,10,297.168929489595,52.4864899891124,0.0328947368421053,1,0.0636942675159236,-76344.5307378766,-76329.0441002758,38174.2653689383
2264,199914,100,452.895635605305,42.4273906259501,0.0377500943752359,1,0.0727537286285922,-979641.843577195,-979621.432292089,489822.921788597
2265,33823,17,542.051832481206,44.7042411435281,0.0568561872909699,1,0.107594936708861,-199428.792644122,-199411.934851475,99716.3963220608
2267,295385,145,409.372148586685,56.8529467063614,0.0334101382488479,1,0.064659977703456,-1298840.54826929,-1298819.35619955,649422.274134646
2269,97392,50,464.820785937489,64.3415955644129,0.0481695568400771,1,0.0919117647058824,-507538.713571824,-507519.740573123,253771.356785912
2271,306402,140,256.5562270951,34.0366176129516,0.0186965811965812,1,0.0367068694284216,-1349323.89950225,-1349302.63419576,674663.949751126
2283,332484,158,310.781647067021,32.0518002167173,0.0287638813034772,1,0.0559193063174659,-1688249.37226854,-1688227.94357451,844126.686134271
2285,12112,4,284.519603026766,31.8340674176482,0.0194174757281553,1,0.0380952380952381,Inf,Inf,-Inf
2290,120534,61,530.50209529801,73.3889991161192,0.178362573099415,1,0.30272952853598,Inf,Inf,-Inf
2293,31867,16,636.062846833538,65.9268328202823,0.16,1,0.275862068965517,-186498.81173443,-186482.073081889,93251.4058672149
2296,19963,10,300.488654374451,40.4592595316452,0.0314465408805031,1,0.0609756097560976,-95297.6771601893,-95281.873888511,47650.8385800947
2297,137277,69,673.319289977988,73.3165565812018,0.265384615384615,1,0.419452887537994,-805210.040757604,-805190.381245481,402607.020378802
2305,56964,30,450.688566293633,58.428232768169,0.0397350993377483,1,0.0764331210191083,-291587.642547679,-291569.742198142,145795.821273839
2306,163101,81,653.864909711236,69.3171843489914,0.310077519379845,0.987654320987654,0.471976401179941,-827105.315650147,-827085.311400308,413554.657825074
2308,11034,6,523.047224465101,67.2765496046648,0.0638297872340425,1,0.12,-58539.2842445625,-58524.6667711748,29271.6421222812
2310,125240,64,644.128458471657,64.2086804253855,0.188235294117647,1,0.316831683168317,-738433.618061097,-738414.142086746,369218.809030548
2315,134144,68,393.716523108885,48.4037779092368,0.0416922133660331,1,0.0800470865214832,-691048.101429092,-691028.488090834,345526.050714546
2316,33672,18,660.715487715699,73.1525963470768,0.310344827586207,1,0.473684210526316,-196256.046704453,-196239.197860632,98130.0233522264
2325,37610,19,492.866896698572,107.671213127249,0.0620915032679739,1,0.116923076923077,-181026.267752561,-181009.197702058,90515.1338762803
2327,225785,111,589.378803565127,58.1020815684704,0.197508896797153,1,0.329866270430906,-1316220.38500154,-1316199.73032454,658112.192500769
2330,56795,30,601.80891768297,75.2263173145195,0.0914634146341463,1,0.167597765363128,-314698.298599104,-314680.404191959,157351.149299552
2333,192628,94,460.766254301486,40.0791136010361,0.0337280229637603,1,0.0652551197500868,-1068808.7015489,-1068788.36451661,534406.350774451
